year,month,day,image ID,terminus area (sq km)
1972,7,28,LM10670171972210AAA05,24.95
1972,9,20,LM10670181972264PAC04,23.84
1972,10,8,L1067018_01819721008,23.21
1973,4,5,LM10660181973095PAC04,22.79
1973,5,11,LM10660181973131AAA02,24.93
1973,7,22,LM10660181973203AAA05,24
1973,9,14,LM10660181973257AAA02,24.4
1973,10,21,LM10670181973294AAA05,23.94
1973,11,7,LM10660181973311AAA05,24.65
1973,11,8,LM10670181973312AAA05,23.94
1974,2,24,LM10670181974055AAA05,24.43
1974,3,13,LM10660181974072AAA04,24.51
1974,4,1,LM10670181974091PAC04,24.68
1974,5,25,LM10670181974145AAA02,25.38
1974,9,28,LM10670181974271PAC03,23.75
1975,2,1,LM10670181975032XXX01,24.33
1975,3,8,LM10660181975067PAC01,24.25
1975,4,4,LM20660181975094AAA02,24.57
1975,4,23,LM20670181975113FAK03,24.57
1975,5,1,LM10660181975121FAK03,25.41
1975,6,16,LM20670181975167PAC00,25.44
1975,9,22,LM10660181975265PAC00,23.96
1975,11,6,LM20660181975310PAC00,23.39
1976,3,12,LM20670181976072PAC00,24.49
1976,6,28,LM20670181976180PAC00,26.03
1976,8,3,LM20670181976216PAC00,24.75
1977,4,29,LM20660181977119PAC00,25.05
1977,5,17,LM20660181977137PAC05,24.5
1977,6,14,LM20660181977155FAK03,24.52
1977,7,11,LM20670181977192PAC05,24.52
1977,7,28,LM20660181977209FAK04,24.03
1977,8,21,LM10660181977233FAK04,23.8
1977,9,2,LM20660181977245AAA02,23.52
1977,9,20,LM20660181977263PAC01,23.14
1978,2,11,LM20660181978042FAK03,23.94
1978,3,1,LM20660181978060PAC04,24.08
1978,5,21,LM30660181978141AAA02,25.04
1978,6,9,LM30670181978160AAA02,25.37
1978,8,1,LM30660181978213AAA02,24.37
1978,8,28,LM20660181978240PAC01,24.08
1978,9,17,LM20680181978260PAC02,24.57
1978,9,25,LM30670181978268XXX01,24.53
1978,11,1,LM30680181978305AAA02,23.73
1978,11,18,LM30660181978213AAA02,23.9
1979,2,24,LM20660181979055AAA04,25.03
1979,2,25,LM20670181979056AAA03,25.61
1979,3,6,LM30670181979065AAA03,25.34
1979,3,24,LM30670181979083AAA04,25.55
1979,4,19,LM20660181979109AAA06,25.29
1979,4,28,LM30660181979118AAA03,26.21
1979,8,25,LM20680181979237PAC06,25.32
1980,3,18,LM30670181980078AAA06,26.05
1980,6,6,LM20660181980158AAA03,24.64
1980,6,24,LM20660181980176AAA02,25.34
1980,8,17,LM20660181980230AAA03,24.61
1980,1,27,LM20670181981027AAA03,25.7
1981,4,8,LM20660181981098AAA03,24.95
1981,5,14,LM20660181981134AAA03,25.3
1981,6,19,LM20660181981170PAC00,25.47
1981,10,5,LM20660181981278AAA03,22.27
1982,6,24,LM30670181982175AAA03,25.76
1982,9,24,LM40620181982267PAC00,25.08
1983,2,15,LM40620181983046AAA05,24.79
1983,4,29,LM40610181983119FFF01,25.04
1983,9,11,LM40620181983254AAA03,25.23
1983,11,14,LM40620181983318AAA03,24.39
1984,4,7,LM50610181984098PAC04,26.19
1984,4,23,LM50610181984114AAA03,25.95
1984,5,16,LM50620181984137PAC00,26.14
1984,6,2,LM40610181984154PAC00,26.93
1984,7,28,m5061018_01819840728,26.54
1984,8,21,LM40610181984234PAC00,26.58
1984,9,21,LT50610181984290PAC00,25.61
1984,10,16,LT50610181984290PAC00,24.89
1984,11,1,LT50610181984306PAC00,24.79
1984,11,9,LM40610181984314PAC00,25.09
1984,12,27,LM40610181984362PAC00,25.02
1985,1,20,LT50610181985020PAC00,25.52
1985,3,25,L5061018_01819850325,26.22
1985,4,10,L5061018_01819850410,26.51
1985,5,3,L5062018_01819850503,26.8
1985,6,29,L5061018_01819850629,27.29
1985,7,15,L5061018_01819850715,27.75
1985,8,7,LM50620181985219AAA03,27.39
1985,10,19,L5061018_01819851019,27.05
1985,11,4,L5061018_01819851104,26.73
1985,11,20,LT50610181985324PAC00,26.56
1985,11,28,LM40610181985332PAC00,26.64
1986,3,12,LT50610181986071PAC00,27.79
1986,4,13,L5061018_01819860312,28.04
1986,5,6,LT50620181986126XXX03,28.28
1986,5,23,LM40610181986143PAC00,28.89
1986,6,16,LT50610181986167XXX03,28.68
1986,9,11,L5062018_01819860911,28.22
1986,10,29,L5062018_01819861029,27.93
1986,11,7,L5061018_01819861107,27.83
1987,3,15,LT50610181987074PAC00,28.83
1987,3,31,L5061018_01819870331,28.66
1987,6,3,L5061018_01819870603,29.67
1987,7,5,L5061018_01819870705,29.72
1987,8,13,L5062018_01819870813,28.59
1987,8,29,L5062018_01819870829,28.25
1988,5,4,LM50610181988125PAC00,28.79
1988,6,5,L5061018_01819880605,28.84
1988,6,21,L5061018_01819880621,28.52
1988,7,23,L5061018_01819880723,28.49
1988,9,9,L5061018_01819880909,28.14
1988,9,25,L5061018_01819880925,27.99
1989,3,20,L5061018_01819890320,28.61
1989,4,5,LM50610181989095PAC00,28.91
1989,7,10,LM50610181989191PAC00,29.13
1989,8,11,L5061018_01819890811,28.73
1989,8,27,L5061018_01819890827,28.21
1990,3,23,LM50610181990082PAC00,28.71
1990,4,24,LM50610181990114PAC00,29.53
1990,5,26,LM50610181990146PAC00,28.94
1990,6,11,LM50610181990162PAC00,29.41
1990,7,20,L5062018_01819900720,29.38
1990,10,11,LM50610181990274PAC00,28.12
1990,10,17,LM50610181990290PAC00,27.19
1991,5,4,L5062018_01819910504,29.13
1991,6,14,L5061018_01819910614,29.47
1991,6,21,L5062018_01819910621,29.53
1991,8,10,E1_00347_STD_F14,29.04
1991,10,24,E1_01422_STD_F14,28.63
1991,11,14,E1_01723_STD_F15,28.74
1992,4,4,L5062018_01819920404,29.13
1992,4,13,L5061018_01819920413,28.81
1992,5,22,L5062018_01819920522,29.05
1992,7,2,L5061018_01819920702,29.5
1992,8,2,L4062018_01819920802,29.25
1992,8,10,L5062018_01819920810,29.51
1992,9,4,L5061018_01819920904,28.83
1992,10,13,L5062018_01819921013,28.43
1992,10,29,L5062018_01819921029,28.39
1993,3,15,L5061018_01819930315,29.52
1993,4,16,L5061018_01819930416,29.66
1993,4,23,L5062018_01819930423,29.86
1993,5,6,E1_09441_STD_F14,30.22
1993,5,25,L5062018_01819930525,30.4
1993,7,12,L5062018_01819930712,30.28
1993,9,14,L5062018_01819930914,29.65
1994,3,18,LT50610181994077PAC00,30.04
1994,4,3,L5061018_01819940403,30.16
1994,4,19,L5061018_01819940419,30.47
1994,4,26,L5062018_01819940426,30.64
1994,6,13,L5062018_01819940613,31.39
1994,7,8,L5061018_01819940708,31.11
1994,7,24,L5061018_01819940724,31.15
1994,7,31,L5062018_01819940731,31.18
1994,8,9,L5061018_01819940809,31.08
1994,8,16,L5062018_01819940816,30.78
1994,9,10,L5061018_01819940910,30.07
1994,11,25,E1_17582_STD_F15,29.75
1995,2,27,E1_18931_STD_F15,31.17
1995,3,21,L5061018_01819950321,30.23
1995,4,6,L5061018_01819950406,30.54
1995,4,13,L5062018_01819950413,30.66
1995,4,29,L5062018_01819950429,30.53
1995,6,9,L5061018_01819950609,30.93
1995,8,28,L5061018_01819950828,29.78
1995,9,4,L5062018_01819950904,29.96
1995,10,15,L5061018_01819951015,29.07
1995,11,25,E1_22811_STD_F15,29.02
1995,12,31,E2_03639_STD_F15,29.35
1996,2,19,E1_24042_STD_F15,30.61
1996,3,30,L5062018_01819960330,30.12
1996,4,8,L5061018_01819960408,30.16
1996,5,10,L5061018_01819960510,30.26
1996,7,4,L5062018_01819960704,30.49
1996,8,14,L5061018_01819960814,30.3
1996,9,6,L5062018_01819960906,29.91
1996,10,17,L5061018_01819961017,29.12
1997,4,11,L5061018_01819970411,30.96
1997,5,20,L5062018_01819970520,31.24
1997,6,30,L5061018_01819970630,30.93
1997,8,31,R1_09512_SWB_F15,30.01
1997,10,11,L5062018_01819971011,29.46
1997,12,29,R1_11227_SWA_F15,29.66
1998,2,11,R1_11856_SWB_F14,29.55
1998,3,14,R1_12299_SWB_F148,30.05
1998,4,21,R1_12842_SWB_F14,30.37
1998,5,8,R1_13085_SWB_F15,30.33
1998,6,1,L5061018_01819980601,30.89
1998,6,17,L5061018_01819980617,31.18
1998,6,24,L5062018_01819980624,31.01
1998,7,3,L5061018_01819980703,31.2
1998,7,19,L5061018_01819980719,30.88
1998,8,4,L5061018_01819980804,30.76
1998,9,28,L5062018_01819980928,30.31
1998,10,30,L5062018_01819981030,30.03
1998,11,18,R1_15865_SWB_F30,29.55
1999,1,5,R1_16551_SWB_F30,30.62
1999,1,31,R1_16915_SWB_F15,31.6
1999,2,8,R1_17037_ST2_F29,30.66
1999,2,24,R1_17258_SWB_F15,31.32
1999,3,13,R1_17501_St2_F15,31.83
1999,4,8,L5062018_01819990408,31
1999,5,10,L5062018_01819990510,31.25
1999,6,13,R1_18816_SWB_F15,31.26
1999,7,13,L5062018_01819990713,31.78
1999,8,6,L72062018_01819990806,31.3
1999,8,24,R1_19845_SWB_F15,30.46
1999,10,6,R1_20467_ST2_F301,29.88
1999,10,22,R1_20688_SWB_F15,30.82
1999,11,26,L72062018_01819991126,30.1
1999,11,28,R1_21217_SWB_F15,29.54
1999,12,29,R1_21660_SWB_F15,30.27
2000,1,16,R1_21839_ST2_F29 (1/10),31.13
2000,2,5,R1_22203_ST3_F15,32.13
2000,2,15,R1_22346_SWB_F15,30.9
2000,3,10,R1_22689_SWB_F15,31.16
2000,4,20,R1_23275_SWB_F15,31.39
2000,5,14,R1_23618_SWB_F15,31.51
2000,6,7,R1_23961_SWB_F15,31.91
2000,7,7,L71062018_01820000707,32.54
2000,7,8,R1_24404_SWB_F14,31.8
2000,8,18,R1_24990_SWB_F15,31.79
2000,9,18,R1_25433_FN1_F15,32.71
2000,11,5,R1_26119_FN1_F15,32.21
2000,12,16,R1_26705_SWB_F15,30.54
2001,2,9,R1_27491_SWB_F15,31.63
2001,3,12,R1_27934_SWB_F14,31.68
2001,4,30,L72061018_01820010430,32.8
2001,5,16,L72061018_01820010516,32.91
2001,6,8,L72062018_01820010608,32.66
2001,7,19,L72061018_01820010719,32.86
2001,8,11,L72062018_01820010811,32.95
2001,9,21,L71061018_01820010921,31.93
2001,10,7,L72061018_01820011007,31.59
2001,10,23,L72061018_01820011023,31.35
2001,11,24,L72061018_01820011124,30.58
2001,12,18,R1_31950_SWB_F14,31.44
2002,1,4,R1_32193_SWB_F15,30.65
2002,2,3,L72062018_01820020203,31.87
2002,2,8,R1_32693_SWB_F15,33.11
2002,3,5,E2_35932_STD_F15,33.31
2002,3,23,LE70620182002082EDC00,32.42
2002,4,8,L72062018_01820020408,32.73
2002,4,24,L72062018_01820020424,32.96
2002,5,4,R1_33908_SWB_F15,32.64
2002,5,11,R1_34008_SWB_F15,33.13
2002,5,19,L72061018_01820020519,33.09
2002,5,28,R1_34251_SWB_F15,33.02
2002,6,4,R1_34351_SWB_F15,33.06
2002,6,18,R1_34551_SWB_F14,33.89
2002,6,25,R1_34651_SWB_F14,33.76
2002,7,12,R1_34894_SWB_F14,33.65
2002,7,13,L72062018_01820020713,33.52
2002,7,29,R1_35137_SWB_F15,33.97
2002,8,12,R1_35337_SWB_F14,33.79
2002,8,14,L72062018_01820020814,33.62
2002,8,29,R1_35580_SWB_F14,33.18
2002,9,5,R1_35680_SWB_F14,33.13
2002,10,2,R1_36066_SWB_F14,31.93
2002,12,10,E2_39940_STD_F15,33.17
2003,1,3,R1_37395_SWB_F14,32.42
2003,2,15,L72061018_01820030215,32.3
2003,2,18,E2_40942_STD_F151,33.15
2003,3,9,E2_41214_STD_F15,33.09
2003,3,10,LE70620182003069EDC00,32.36
2003,4,11,L72062018_01820030411,32.49
2003,5,6,LE70610182003126EDC00,32.59
2003,6,16,R1_39739_SWB_F15,32.05
2003,8,2,L5061018_01820030802,32.29
2003,8,9,L5062018_01820030809,32.11
2003,9,10,L5062018_01820030910,31.42
2003,9,17,R1_41068_SWB_F14,31.04
2003,10,11,R1_41411_SWB_F14,31.3
2003,10,12,L5062018_01820031012,31.12
2003,11,11,R1_41854_SWB_F14,31.16
2003,12,8,R1_42240_SWB_F15,30.95
2004,1,15,R1_42783_SWB_F14,32.51
2004,2,15,R1_43226_SWB_F14,32.37
2004,3,10,R1_43569_SWB_F14,32.71
2004,4,14,L5061018_01820040414,32.65
2004,4,30,L5061018_01820040430,32.64
2004,5,14,R1_44498_SWB_F15,32.23
2004,6,7,R1_44841_SWB_F14,32.22
2004,7,19,L5061018_01820040719,32.12
2004,9,5,L5061018_01820040905,33.51
2004,10,15,R1_46699_SWB_F15,30.86
2004,12,2,R1_47385_FN1_F15,32.27
2004,12,26,R1_47728_FN1_F15,32.34
2005,1,19,R1_48071_FN1_F15,32.5
2005,2,12,R1_48414_FN1_F15,32.84
2005,3,15,LE70620182005074EDC00 ,32.1
2005,4,1,L5061018_01820050401,32.17
2005,4,17,L5061018_01820050417,32.47
2005,5,18,L72062018_01820050518,32.76
2005,6,11,L5062018_01820050611,32.79
2005,6,12,R1_50129_FN1_F15,33.23
2005,8,14,L5062018_01820050814,32.51
2005,9,8,L5061018_01820050908,32.24
2005,10,10,R1_51844_FN1_F15,32.42
2005,11,3,R1_52187_FN1_F15,32.41
2005,11,27,R1_52530_FN1_F15,32.75
2005,12,21,R1_52873_FN1_F15,33.09
2006,1,14,R1_53216_FN1_F15,33.14
2006,2,7,R1_53559_FN1_F15,33.34
2006,3,3,R1_53902_FN1_F15,33.78
2006,3,27,R1_54245_FN1_F15,33.71
2006,4,20,R1_54588_FN1_F15,33.66
2006,5,22,L5061018_01820060522,33.56
2006,5,29,L5062018_01820060529,33.64
2006,6,14,L5062018_01820060614,33.67
2006,7,25,R1_55960_FN1_F15,33.92
2006,8,18,R1_56303_FN1_F15,33.89
2006,9,11,R1_56646_FN1_F15,33.64
2006,10,5,R1_56989_FN1_F15,33.2
2006,10,29,R1_57332_FN1_F15,32.8
2006,11,22,R1_57675_FN1_F15,32.8
2006,12,16,R1_58018_FN1_F15,33.02
2006,12,30,R1_58218_SWB_F14,32.57
2007,1,9,R1_58361_FN1_F15,33.34
2007,2,2,R1_58704_FN1_F15,33.48
2007,2,26,R1_59047_FN1_F15,33.85
2007,3,22,R1_59390_FN1_F15,34.4
2007,4,15,R1_59733_FN1_F15,34.41
2007,5,9,R1_60076_FN1_F15,34.2
2007,5,9,L5061018_01820070509,33.71
2007,6,26,R1_60762_FN1_F15,35.01
2007,7,19,L5062018_01820070719,34.4
2007,7,20,R1_61105_FN1_F15,34.94
2007,8,13,L5061018_01820070813,34.14
2007,9,6,R1_61791_FN1_F15,34.47
2007,9,30,R1_62134_FN1_F15,34.19
2007,10,24,R1_62477_FN1_F15,33.57
2007,11,17,R1_62820_FN1_F15,33.26
2007,12,11,R1_63163_FN1_F15,33.38
2008,1,4,R1_63506_FN1_F15,33.78
2008,1,28,R1_63849_FN1_F15,34.21
2008,2,21,R1_64192_FN1_F15,33.98
2008,4,6,E2_67767_STD_F15,35.38
2008,4,9,LT50610182008100PAC00,34.85
2008,4,22,E2_67996_STD_F15,35.91
2008,5,11,E2_68268_STD_F15,34.86
2008,5,27,L5061018_01820080527,35.38
2008,7,5,L5062018_01820080705,36.12
2008,9,9,E2_70000_STD_F15,35.35
2008,9,24,LE70610182008268EDC00,34.97
2009,3,18,L5062018_01820090318,35.6
2009,4,28,L5061018_01820090428,36.08
2009,5,5,L5062018_01820090505,36.05
2009,6,6,L5062018_01820090606,36.36
2009,7,1,L5061018_01820090701,36.66
2009,7,9,LE70610182009190EDC00,36.56
2009,7,17,L5061018_01820090717,36.53
2009,8,2,L5061018_01820090802,36.31
2009,8,25,E2_75010_STD_F15,35.26
2009,10,12,L5062018_01820091012,34.69
2010,2,18,LE70610182010049EDC00,34.5
2010,3,22,LE70610182010081EDC00,34.93
2010,5,9,LE70610182010129EDC00,35.22
2010,5,17,L5061018_01820100517,35.63
2010,6,9,L5062018_01820100609,35.79
2010,9,6,L5061018_01820100906,35.07
2010,9,13,L5062018_01820100913,34.95
2010,9,22,L5061018_01820100922,35.03
2010,10,24,L5061018_01820101024,34.66
2011,3,1,L5061018_01820110301,35.42
2011,3,9,L72061018_01820110309,35.51
2011,4,18,L5061018_01820110418,35.78
2011,4,26,L72061018_01820110426,35.88
2011,5,20,LT50610182011140PAC01,35.78
2011,5,27,LT50620182011147PAC01,35.99
2011,7,23,L5061018_01820110723,36
2011,8,16,L72061018_01820110816,35.59
2011,9,25,L5061018_01820110925,35.21
2011,10,11,LT50610182011284PAC01,34.9
2012,2,24,L72061018_01820120224,35.35
2012,3,18,LE70620182012078ASN00,36.18
2012,4,28,LE70610182012119ASN00,36.02
2012,6,6,LE70620182012158EDC00,36.63
2012,6,22,LE70620182012174EDC00,36.55
2012,7,8,LE70620182012190EDC00,36.47
2012,7,17,LE70610182012199PFS00,36.53
2012,8,18,LE70610182012231EDC00,36.4
2012,10,21,LE70610182012295ASN00,35.42
2012,10,28,LE70620182012302ASN00,35.42
2013,3,14,LE70610182013073PFS00,36.14
2013,3,21,LE70620182013080ASN00,36.31
2013,4,14,LC80620182013104LGN01,36.84
2013,5,24,LE70620182013144EDC00,37.24
2013,6,10,LC80610182013161LGN00,36.88
2013,6,25,LE70620182013176EDC00,36.82
2013,7,27,LE70620182013208EDC00,36.5
2013,8,13,LC80610182013225LGN00,36.12
2013,9,5,LC80620182013248LGN00,35.89
2013,10,7,LC80620182013280LGN00,35.01